startDate,endDate,value,sourceName,device
2025-04-20 03:44:54 -0500,2025-04-20 03:55:24 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 03:55:24 -0500,2025-04-20 03:57:24 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 03:57:24 -0500,2025-04-20 03:58:24 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 03:58:24 -0500,2025-04-20 04:00:24 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 04:00:24 -0500,2025-04-20 04:03:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 04:03:54 -0500,2025-04-20 04:04:24 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 04:04:24 -0500,2025-04-20 04:30:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 04:30:54 -0500,2025-04-20 04:37:24 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-20 04:37:24 -0500,2025-04-20 04:37:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 04:37:54 -0500,2025-04-20 04:38:24 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 04:38:24 -0500,2025-04-20 06:15:24 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 06:15:24 -0500,2025-04-20 06:16:54 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 06:16:54 -0500,2025-04-20 06:28:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 06:28:54 -0500,2025-04-20 06:47:24 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-20 06:47:24 -0500,2025-04-20 07:12:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 07:12:54 -0500,2025-04-20 07:14:24 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-20 07:14:24 -0500,2025-04-20 07:35:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 07:35:54 -0500,2025-04-20 07:41:24 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-20 07:41:24 -0500,2025-04-20 07:56:24 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 07:56:24 -0500,2025-04-20 07:58:54 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-20 07:58:54 -0500,2025-04-20 08:16:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 08:16:54 -0500,2025-04-20 08:24:24 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-20 08:24:24 -0500,2025-04-20 08:24:54 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 08:24:54 -0500,2025-04-20 08:27:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-20 08:27:54 -0500,2025-04-20 08:29:24 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-20 08:29:24 -0500,2025-04-20 08:30:54 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 08:13:21 -0500,2025-04-21 08:13:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 08:13:51 -0500,2025-04-21 08:14:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 08:14:51 -0500,2025-04-21 08:25:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 08:25:51 -0500,2025-04-21 08:34:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-21 08:34:21 -0500,2025-04-21 08:36:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 08:36:51 -0500,2025-04-21 08:39:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 08:39:51 -0500,2025-04-21 08:40:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 08:40:51 -0500,2025-04-21 08:47:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 08:47:21 -0500,2025-04-21 08:47:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 08:47:51 -0500,2025-04-21 09:16:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 09:16:51 -0500,2025-04-21 09:18:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 09:18:21 -0500,2025-04-21 10:30:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 10:30:21 -0500,2025-04-21 10:31:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 10:31:21 -0500,2025-04-21 10:47:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 10:47:51 -0500,2025-04-21 10:48:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 10:48:21 -0500,2025-04-21 11:03:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 11:03:21 -0500,2025-04-21 11:06:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-21 11:06:51 -0500,2025-04-21 11:07:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 11:07:21 -0500,2025-04-21 11:08:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 11:08:51 -0500,2025-04-21 11:25:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 11:25:21 -0500,2025-04-21 11:29:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 11:29:21 -0500,2025-04-21 12:08:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 12:08:21 -0500,2025-04-21 12:11:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-21 12:11:51 -0500,2025-04-21 12:18:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 12:18:21 -0500,2025-04-21 12:45:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-21 12:45:21 -0500,2025-04-21 13:05:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 13:05:21 -0500,2025-04-21 13:05:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 13:05:51 -0500,2025-04-21 13:15:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 13:15:51 -0500,2025-04-21 13:27:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-21 13:27:21 -0500,2025-04-21 13:27:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 13:27:51 -0500,2025-04-21 13:30:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 13:30:21 -0500,2025-04-21 14:01:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 14:01:21 -0500,2025-04-21 14:02:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 14:02:51 -0500,2025-04-21 14:21:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 14:21:51 -0500,2025-04-21 14:22:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-21 14:22:21 -0500,2025-04-21 14:23:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 14:23:51 -0500,2025-04-21 14:54:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-21 14:54:51 -0500,2025-04-21 15:37:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 15:37:21 -0500,2025-04-21 15:38:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 15:38:21 -0500,2025-04-21 15:39:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-21 15:39:51 -0500,2025-04-21 15:41:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-21 15:41:21 -0500,2025-04-21 15:44:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 03:09:45 -0500,2025-04-22 03:11:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 03:11:45 -0500,2025-04-22 03:12:45 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 03:12:45 -0500,2025-04-22 03:25:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 03:25:45 -0500,2025-04-22 03:39:45 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 03:39:45 -0500,2025-04-22 03:41:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 03:41:45 -0500,2025-04-22 03:54:15 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 03:54:15 -0500,2025-04-22 04:22:15 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 04:22:15 -0500,2025-04-22 04:24:15 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 04:24:15 -0500,2025-04-22 04:24:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 04:24:45 -0500,2025-04-22 04:27:15 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 04:27:15 -0500,2025-04-22 04:47:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 04:47:45 -0500,2025-04-22 04:52:15 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 04:52:15 -0500,2025-04-22 04:52:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 04:52:45 -0500,2025-04-22 04:53:45 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 04:53:45 -0500,2025-04-22 05:00:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 05:00:45 -0500,2025-04-22 05:13:15 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 05:13:15 -0500,2025-04-22 05:21:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 05:21:45 -0500,2025-04-22 05:30:15 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-22 05:30:15 -0500,2025-04-22 05:30:45 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 05:30:45 -0500,2025-04-22 05:41:15 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-22 05:41:15 -0500,2025-04-22 05:42:15 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 05:42:15 -0500,2025-04-22 06:25:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 06:25:45 -0500,2025-04-22 06:32:45 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-22 06:32:45 -0500,2025-04-22 06:41:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 06:41:45 -0500,2025-04-22 06:57:45 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-22 06:57:45 -0500,2025-04-22 07:27:15 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 07:27:15 -0500,2025-04-22 07:28:45 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 07:28:45 -0500,2025-04-22 07:56:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 07:56:45 -0500,2025-04-22 07:57:15 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 07:57:15 -0500,2025-04-22 08:17:15 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-22 08:17:15 -0500,2025-04-22 08:18:45 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-22 08:18:45 -0500,2025-04-22 08:27:45 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 01:23:51 -0500,2025-04-23 01:36:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 01:36:51 -0500,2025-04-23 01:37:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-23 01:37:21 -0500,2025-04-23 01:45:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 01:45:51 -0500,2025-04-23 01:48:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 01:48:51 -0500,2025-04-23 01:55:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 01:55:21 -0500,2025-04-23 02:05:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 02:05:21 -0500,2025-04-23 02:05:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-23 02:05:51 -0500,2025-04-23 02:21:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 02:21:21 -0500,2025-04-23 02:23:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 02:23:21 -0500,2025-04-23 02:33:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 02:33:51 -0500,2025-04-23 02:37:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 02:37:51 -0500,2025-04-23 02:38:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 02:38:21 -0500,2025-04-23 02:40:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-23 02:40:51 -0500,2025-04-23 02:57:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 02:57:21 -0500,2025-04-23 02:58:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 02:58:51 -0500,2025-04-23 03:05:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-23 03:05:21 -0500,2025-04-23 03:34:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 03:34:51 -0500,2025-04-23 03:40:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 03:40:21 -0500,2025-04-23 04:02:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 04:02:21 -0500,2025-04-23 04:23:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 04:23:51 -0500,2025-04-23 04:25:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-23 04:25:21 -0500,2025-04-23 04:47:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 04:47:51 -0500,2025-04-23 05:13:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-23 05:13:21 -0500,2025-04-23 05:21:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 05:21:21 -0500,2025-04-23 05:23:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 05:23:21 -0500,2025-04-23 05:24:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 05:24:51 -0500,2025-04-23 05:25:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 05:25:21 -0500,2025-04-23 06:07:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 06:07:21 -0500,2025-04-23 06:07:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 06:07:51 -0500,2025-04-23 06:10:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 06:10:21 -0500,2025-04-23 06:28:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 06:28:21 -0500,2025-04-23 06:31:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-23 06:31:51 -0500,2025-04-23 06:39:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-23 06:39:21 -0500,2025-04-23 07:37:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 01:42:18 -0500,2025-04-24 01:51:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 01:51:18 -0500,2025-04-24 02:08:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-24 02:08:48 -0500,2025-04-24 02:16:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 02:16:18 -0500,2025-04-24 02:22:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-24 02:22:18 -0500,2025-04-24 02:33:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 02:33:48 -0500,2025-04-24 02:42:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-24 02:42:48 -0500,2025-04-24 02:43:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 02:43:18 -0500,2025-04-24 02:58:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 02:58:18 -0500,2025-04-24 03:01:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 03:01:48 -0500,2025-04-24 03:04:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 03:04:18 -0500,2025-04-24 03:07:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 03:07:18 -0500,2025-04-24 03:38:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 03:38:48 -0500,2025-04-24 03:44:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-24 03:44:48 -0500,2025-04-24 03:57:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 03:57:48 -0500,2025-04-24 04:02:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-24 04:02:18 -0500,2025-04-24 04:08:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 04:08:48 -0500,2025-04-24 04:09:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 04:09:48 -0500,2025-04-24 04:29:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 04:29:48 -0500,2025-04-24 04:33:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 04:33:18 -0500,2025-04-24 04:44:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 04:44:18 -0500,2025-04-24 05:09:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 05:09:48 -0500,2025-04-24 06:14:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 06:14:18 -0500,2025-04-24 06:15:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 06:15:48 -0500,2025-04-24 06:37:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 06:37:18 -0500,2025-04-24 06:42:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 06:42:18 -0500,2025-04-24 06:43:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 06:43:18 -0500,2025-04-24 06:44:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 06:44:18 -0500,2025-04-24 07:07:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 07:07:18 -0500,2025-04-24 07:07:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 07:07:48 -0500,2025-04-24 07:11:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 07:11:48 -0500,2025-04-24 07:12:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 07:12:18 -0500,2025-04-24 08:06:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 08:06:18 -0500,2025-04-24 08:07:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 08:07:18 -0500,2025-04-24 08:09:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 08:09:18 -0500,2025-04-24 08:09:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 08:09:48 -0500,2025-04-24 08:52:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 08:52:48 -0500,2025-04-24 09:17:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-04-24 09:17:48 -0500,2025-04-24 09:18:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 09:18:48 -0500,2025-04-24 09:27:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 09:27:18 -0500,2025-04-24 09:28:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 09:28:18 -0500,2025-04-24 09:30:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-24 09:30:48 -0500,2025-04-24 09:32:48 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-24 09:32:48 -0500,2025-04-24 09:35:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-25 02:59:46 -0500,2025-04-25 03:10:46 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-25 03:10:46 -0500,2025-04-25 03:31:46 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-04-25 03:31:46 -0500,2025-04-25 03:32:16 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-25 03:32:16 -0500,2025-04-25 03:33:16 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-25 03:33:16 -0500,2025-04-25 03:35:16 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-25 03:35:16 -0500,2025-04-25 03:50:46 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-04-25 03:50:46 -0500,2025-04-25 03:51:46 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-04-25 03:51:46 -0500,2025-04-25 03:53:46 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
